time,open,high,low,close,volume
2025-02-06 10:00:00,190.309,190.338,189.883,189.98,22821
2025-02-06 11:00:00,189.981,190.283,189.594,189.645,23423
2025-02-06 12:00:00,189.644,189.738,189.228,189.402,21651
2025-02-06 13:00:00,189.402,189.5,189.211,189.262,22479
2025-02-06 14:00:00,189.262,189.49,188.349,188.563,41876
2025-02-06 15:00:00,188.563,188.851,188.229,188.31,35488
2025-02-06 16:00:00,188.31,188.655,188.279,188.502,33627
2025-02-06 17:00:00,188.502,188.73,188.267,188.293,36547
2025-02-06 18:00:00,188.293,189.06,188.289,189.001,31246
2025-02-06 19:00:00,189.0,189.103,188.829,188.949,18227
2025-02-06 20:00:00,188.949,189.031,188.37,188.383,22561
2025-02-06 21:00:00,188.377,188.428,188.051,188.24,13633
2025-02-06 22:00:00,188.242,188.511,188.237,188.49,9324
2025-02-06 23:00:00,188.493,188.495,188.314,188.356,5763
2025-02-07 00:00:00,188.264,188.307,188.13,188.259,2309
2025-02-07 01:00:00,188.259,188.363,187.928,187.97,7138
2025-02-07 02:00:00,187.97,188.156,187.639,187.86,13671
2025-02-07 03:00:00,187.859,188.477,187.853,188.432,17731
2025-02-07 04:00:00,188.432,188.69,188.398,188.567,12564
2025-02-07 05:00:00,188.567,188.599,188.332,188.375,11401
2025-02-07 06:00:00,188.374,188.53,188.317,188.505,8908
2025-02-07 07:00:00,188.508,188.58,188.35,188.439,10631
2025-02-07 08:00:00,188.441,188.674,188.295,188.674,12440
2025-02-07 09:00:00,188.674,188.95,188.591,188.872,18500
2025-02-07 10:00:00,188.872,189.235,188.774,189.135,18793
2025-02-07 11:00:00,189.134,189.278,189.046,189.156,19068
2025-02-07 12:00:00,189.156,189.574,189.129,189.388,18152
2025-02-07 13:00:00,189.388,189.527,189.336,189.469,14271
2025-02-07 14:00:00,189.47,189.56,189.12,189.203,16210
2025-02-07 15:00:00,189.203,189.536,188.494,188.869,53242
2025-02-07 16:00:00,188.868,189.162,188.736,188.811,41873
2025-02-07 17:00:00,188.811,188.882,187.7,188.09,55421
2025-02-07 18:00:00,188.09,188.098,187.034,187.503,56936
2025-02-07 19:00:00,187.503,188.151,187.423,188.104,42051
2025-02-07 20:00:00,188.104,188.308,187.685,187.769,15339
2025-02-07 21:00:00,187.769,188.114,187.667,187.917,15750
2025-02-07 22:00:00,187.917,187.929,187.685,187.72,15666
2025-02-07 23:00:00,187.72,187.872,187.677,187.775,8942
2025-02-10 00:00:00,187.103,187.764,186.951,187.648,3684
2025-02-10 01:00:00,187.648,188.19,187.36,188.143,13939
2025-02-10 02:00:00,188.142,188.263,187.964,188.179,16848
