time,open,high,low,close,volume
2026-01-08 12:15:00,183.086,183.102,183.018,183.03,1340
2026-01-08 12:30:00,183.029,183.037,182.986,182.99,1036
2026-01-08 12:45:00,182.989,183.026,182.967,183.006,1028
2026-01-08 13:00:00,183.003,183.017,182.974,183.01,1047
2026-01-08 13:15:00,183.009,183.05,183.002,183.031,1061
2026-01-08 13:30:00,183.033,183.066,183.022,183.064,1044
2026-01-08 13:45:00,183.065,183.081,183.034,183.063,1118
2026-01-08 14:00:00,183.066,183.069,182.988,182.991,1059
2026-01-08 14:15:00,182.99,183.008,182.932,182.939,949
2026-01-08 14:30:00,182.94,182.941,182.902,182.926,938
2026-01-08 14:45:00,182.927,182.973,182.921,182.948,1133
2026-01-08 15:00:00,182.949,182.989,182.925,182.95,1383
2026-01-08 15:15:00,182.949,182.971,182.906,182.916,1303
2026-01-08 15:30:00,182.921,183.035,182.907,183.004,1643
2026-01-08 15:45:00,183.003,183.066,182.925,183.066,1831
2026-01-08 16:00:00,183.067,183.132,183.057,183.07,1817
2026-01-08 16:15:00,183.07,183.123,183.03,183.045,1751
2026-01-08 16:30:00,183.052,183.155,183.01,183.12,1991
2026-01-08 16:45:00,183.118,183.119,183.029,183.106,1790
2026-01-08 17:00:00,183.107,183.225,183.085,183.196,1808
2026-01-08 17:15:00,183.195,183.245,183.17,183.202,2048
2026-01-08 17:30:00,183.205,183.218,183.079,183.138,1588
2026-01-08 17:45:00,183.137,183.143,182.994,183.005,1932
2026-01-08 18:00:00,183.007,183.024,182.952,182.955,1596
2026-01-08 18:15:00,182.956,182.96,182.9,182.938,1425
2026-01-08 18:30:00,182.94,182.95,182.837,182.864,1428
2026-01-08 18:45:00,182.863,182.895,182.844,182.863,1375
2026-01-08 19:00:00,182.861,182.864,182.71,182.732,1249
2026-01-08 19:15:00,182.731,182.735,182.629,182.657,1139
2026-01-08 19:30:00,182.658,182.72,182.649,182.697,978
2026-01-08 19:45:00,182.693,182.719,182.663,182.697,917
2026-01-08 20:00:00,182.698,182.728,182.681,182.728,850
2026-01-08 20:15:00,182.727,182.739,182.692,182.725,885
2026-01-08 20:30:00,182.726,182.77,182.724,182.738,768
2026-01-08 20:45:00,182.739,182.739,182.684,182.706,833
2026-01-08 21:00:00,182.705,182.76,182.67,182.76,814
2026-01-08 21:15:00,182.759,182.795,182.74,182.786,691
2026-01-08 21:30:00,182.79,182.821,182.784,182.817,722
2026-01-08 21:45:00,182.818,182.882,182.816,182.868,730
2026-01-08 22:00:00,182.869,182.918,182.863,182.899,586
2026-01-08 22:15:00,182.9,182.911,182.882,182.906,640
2026-01-08 22:30:00,182.908,182.924,182.87,182.913,701
2026-01-08 22:45:00,182.914,182.932,182.863,182.873,734
2026-01-08 23:00:00,182.871,182.922,182.861,182.886,536
2026-01-08 23:15:00,182.887,182.904,182.841,182.847,396
2026-01-08 23:30:00,182.846,182.91,182.837,182.894,565
2026-01-08 23:45:00,182.897,182.922,182.867,182.888,613
2026-01-09 00:00:00,182.646,182.861,182.636,182.853,140
2026-01-09 00:15:00,182.852,182.856,182.727,182.73,244
2026-01-09 00:30:00,182.746,182.816,182.744,182.81,444
2026-01-09 00:45:00,182.811,182.837,182.804,182.835,545
2026-01-09 01:00:00,182.867,182.953,182.82,182.952,432
2026-01-09 01:15:00,182.951,182.955,182.885,182.911,288
2026-01-09 01:30:00,182.913,182.933,182.896,182.93,299
2026-01-09 01:45:00,182.929,182.936,182.877,182.879,332
2026-01-09 02:00:00,182.881,182.955,182.878,182.928,912
2026-01-09 02:15:00,182.929,182.962,182.909,182.955,794
2026-01-09 02:30:00,182.953,182.997,182.94,182.996,694
2026-01-09 02:45:00,182.995,183.044,182.942,182.973,1330
2026-01-09 03:00:00,182.974,183.045,182.956,183.041,1111
2026-01-09 03:15:00,183.038,183.116,183.023,183.073,1150
2026-01-09 03:30:00,183.07,183.074,182.97,183.003,1110
2026-01-09 03:45:00,183.002,183.092,182.983,183.084,1311
2026-01-09 04:00:00,183.082,183.144,183.077,183.117,1208
2026-01-09 04:15:00,183.12,183.139,183.085,183.091,935
2026-01-09 04:30:00,183.092,183.216,183.069,183.181,988
2026-01-09 04:45:00,183.182,183.224,183.175,183.191,787
2026-01-09 05:00:00,183.19,183.258,183.178,183.245,617
2026-01-09 05:15:00,183.246,183.268,183.23,183.256,599
2026-01-09 05:30:00,183.257,183.268,183.23,183.268,662
2026-01-09 05:45:00,183.267,183.289,183.246,183.283,519
2026-01-09 06:00:00,183.282,183.308,183.272,183.289,832
2026-01-09 06:15:00,183.29,183.32,183.248,183.275,563
2026-01-09 06:30:00,183.276,183.296,183.269,183.276,559
2026-01-09 06:45:00,183.279,183.282,183.209,183.224,768
2026-01-09 07:00:00,183.223,183.36,183.223,183.315,942
2026-01-09 07:15:00,183.316,183.328,183.291,183.309,752
2026-01-09 07:30:00,183.31,183.375,183.301,183.325,1033
2026-01-09 07:45:00,183.324,183.365,183.323,183.364,851
2026-01-09 08:00:00,183.365,183.413,183.344,183.379,1103
2026-01-09 08:15:00,183.378,183.421,183.339,183.373,912
2026-01-09 08:30:00,183.374,183.41,183.337,183.371,1008
2026-01-09 08:45:00,183.375,183.38,183.335,183.356,1011
2026-01-09 09:00:00,183.354,183.421,183.324,183.355,1160
2026-01-09 09:15:00,183.356,183.405,183.339,183.39,1263
2026-01-09 09:30:00,183.389,183.434,183.338,183.416,1237
2026-01-09 09:45:00,183.417,183.509,183.395,183.48,1206
