time,open,high,low,close,volume
2023-03-27 20:00:00,1.36669,1.3669,1.36498,1.36565,9407
2023-03-28 00:00:00,1.36601,1.36653,1.36411,1.36443,5294
2023-03-28 04:00:00,1.36443,1.3649200000000001,1.36346,1.36398,8576
2023-03-28 08:00:00,1.36398,1.36828,1.36317,1.36812,13872
2023-03-28 12:00:00,1.36813,1.36952,1.3645800000000001,1.3658299999999999,12266
2023-03-28 16:00:00,1.3658299999999999,1.36674,1.36039,1.36053,19319
2023-03-28 20:00:00,1.36048,1.36185,1.35918,1.35944,8545
2023-03-29 00:00:00,1.35977,1.36017,1.35893,1.35918,4656
2023-03-29 04:00:00,1.35918,1.36057,1.3587500000000001,1.36012,6946
2023-03-29 08:00:00,1.36011,1.36168,1.35994,1.36067,11791
2023-03-29 12:00:00,1.36067,1.36074,1.35717,1.35869,12069
2023-03-29 16:00:00,1.3587,1.3605,1.3559700000000001,1.35743,18094
2023-03-29 20:00:00,1.35743,1.35774,1.35547,1.35547,8151
2023-03-30 00:00:00,1.3557299999999999,1.35716,1.35532,1.3569200000000001,4035
2023-03-30 04:00:00,1.3569200000000001,1.35812,1.35669,1.35676,7288
2023-03-30 08:00:00,1.35676,1.3568799999999999,1.35334,1.35355,13035
2023-03-30 12:00:00,1.35354,1.35565,1.35303,1.35412,12262
2023-03-30 16:00:00,1.35412,1.35461,1.35243,1.35286,17306
2023-03-30 20:00:00,1.35286,1.35413,1.3516,1.35189,6980
2023-03-31 00:00:00,1.35224,1.35259,1.35147,1.35195,4323
2023-03-31 04:00:00,1.35195,1.35273,1.3507799999999999,1.3526,6753
2023-03-31 08:00:00,1.3526,1.35646,1.35252,1.35558,15318
2023-03-31 12:00:00,1.35557,1.35589,1.3533,1.35462,13158
2023-03-31 16:00:00,1.3546,1.35463,1.35208,1.35225,17251
2023-03-31 20:00:00,1.35225,1.35418,1.35126,1.35149,9643
2023-04-03 00:00:00,1.34866,1.35246,1.34866,1.35043,9617
2023-04-03 04:00:00,1.3504399999999999,1.35256,1.35023,1.35247,9501
2023-04-03 08:00:00,1.35247,1.35367,1.34866,1.34911,13179
2023-04-03 12:00:00,1.34912,1.34915,1.3447,1.34714,14572
2023-04-03 16:00:00,1.34714,1.3473899999999999,1.3422,1.34243,23260
2023-04-03 20:00:00,1.34243,1.3439,1.34116,1.34321,9831
2023-04-04 00:00:00,1.34354,1.34381,1.34119,1.34325,4903
2023-04-04 04:00:00,1.34325,1.34443,1.34264,1.34344,9255
2023-04-04 08:00:00,1.34345,1.34426,1.3415300000000001,1.34243,15445
2023-04-04 12:00:00,1.34243,1.3456299999999999,1.34107,1.3451,14597
2023-04-04 16:00:00,1.3451,1.34676,1.34073,1.34558,28141
2023-04-04 20:00:00,1.34558,1.34601,1.3440699999999999,1.3440699999999999,9001
2023-04-05 00:00:00,1.34436,1.34476,1.34262,1.34372,4096
2023-04-05 04:00:00,1.34372,1.34504,1.3426,1.34474,8052
2023-04-05 08:00:00,1.34473,1.34766,1.34445,1.3472,13099
2023-04-05 12:00:00,1.3472,1.3483,1.34451,1.34491,15594
2023-04-05 16:00:00,1.34491,1.34812,1.34249,1.34753,23195
2023-04-05 20:00:00,1.34753,1.34798,1.34521,1.34521,7362
2023-04-06 00:00:00,1.3457,1.34668,1.3447,1.3465799999999999,3454
2023-04-06 04:00:00,1.3465799999999999,1.34894,1.34657,1.3486799999999999,8017
2023-04-06 08:00:00,1.3486799999999999,1.3489,1.34584,1.34795,12518
2023-04-06 12:00:00,1.34796,1.34893,1.3458700000000001,1.34792,12865
2023-04-06 16:00:00,1.34792,1.35059,1.34635,1.34755,20019
2023-04-06 20:00:00,1.34755,1.3493,1.3467,1.34877,6687
2023-04-07 00:00:00,1.34921,1.34988,1.34689,1.34932,2336
2023-04-07 04:00:00,1.34932,1.34946,1.3486099999999999,1.34885,2645
2023-04-07 08:00:00,1.34884,1.35138,1.34857,1.35099,2874
2023-04-07 12:00:00,1.351,1.35306,1.34991,1.35076,6765
2023-04-07 16:00:00,1.3507500000000001,1.35185,1.34982,1.35102,8322
2023-04-07 20:00:00,1.351,1.35195,1.34999,1.3505,10157
2023-04-10 00:00:00,1.35151,1.35175,1.35002,1.35107,4580
2023-04-10 04:00:00,1.35106,1.35164,1.3506,1.35147,5212
2023-04-10 08:00:00,1.35147,1.35198,1.3489499999999999,1.3498,6843
2023-04-10 12:00:00,1.3498,1.35467,1.3485,1.3544100000000001,10704
2023-04-10 16:00:00,1.35443,1.3553899999999999,1.35241,1.35266,13519
2023-04-10 20:00:00,1.35266,1.35288,1.35025,1.3504399999999999,6565
2023-04-11 00:00:00,1.35095,1.35095,1.34978,1.3502100000000001,2898
